Date,FB,AMZN,AAPL,NFLX,GOOGL,FB_Ret,AMZN_Ret,AAPL_Ret,NFLX_Ret,GOOGL_Ret,NASDAQ,NASDAQ_Ret
2015-04-01,81.67,370.26,28.46,59.02,549.49,-0.006689369982972425,-0.004944907282988575,-0.00140350877192974,-0.008567109020661823,-0.00939246439516861,4880.23,-0.004213528998873728
2015-04-02,81.56,372.25,28.7,59.15,541.31,-0.0013468838006611696,0.005374601631286113,0.008432888264230387,0.0022026431718060735,-0.01488653114706373,4886.94,0.0013749351977263569
2015-04-06,82.44,377.04,29.17,60.33,543.95,0.010789602746444249,0.012867696440564293,0.01637630662020917,0.01994928148774311,0.00487705750863654,4917.32,0.006216569059575239
2015-04-07,82.32,374.41,28.86,60.49,544.86,-0.0014556040756914526,-0.0069753872268194525,-0.010627356873500249,0.002652080225426845,0.0016729478812389509,4910.23,-0.0014418423043446316
2015-04-08,82.28,381.2,28.77,63.05,548.84,-0.0004859086491738606,0.01813519938035824,-0.0031185031185031464,0.04232104480079335,0.007304628711962691,4950.82,0.008266415218838974
2015-04-09,82.17,383.54,28.99,62.79,548.02,-0.0013368983957219305,0.0061385099685205,0.00764685436218282,-0.004123711340206171,-0.0014940601996940028,4974.56,0.004795165245353505
2015-04-10,82.04,382.65,29.11,64.94,548.54,-0.0015820859194353165,-0.00232048808468488,0.004139358399448012,0.034241121197643,0.0009488704791795756,4995.98,0.00430590846225587
2015-04-13,83.01,382.36,29.05,67.81,548.64,0.011823500731350522,-0.0007578727296484455,-0.0020611473720371087,0.04419464120726824,0.00018230211105851882,4988.25,-0.0015472439841631713
2015-04-14,83.52,385.11,28.93,68.39,539.78,0.006143838091795972,0.007192174913693838,-0.004130808950086107,0.008553310721132634,-0.016149023038786847,4977.29,-0.002197163333834573
2015-04-15,82.71,383.45,29.04,67.92,541.04,-0.00969827586206895,-0.0043104567526162105,0.0038022813688212147,-0.006872349758736629,0.002334284338063597,5011.02,0.00677678013537486
2015-04-16,82.31,386.04,28.9,80.29,543.52,-0.004836174585902464,0.0067544660320773,-0.004820936639118423,0.1821260306242638,0.0045837646015083324,5007.79,-0.0006445793471190342
2015-04-17,80.78,375.56,28.57,81.65,532.74,-0.018588263880451983,-0.02714744586053264,-0.011418685121107221,0.01693859758375882,-0.019833676773623687,4931.81,-0.015172361460843886
2015-04-20,83.09,389.51,29.22,81.06,544.53,0.028596187175043312,0.037144530833954637,0.022751137556877854,-0.007225964482547531,0.022130870593535246,4994.6,0.012731634024830685
2015-04-21,83.62,391.18,29.07,80.06,542.92,0.006378625586713316,0.004287438063207638,-0.005133470225872627,-0.012336540833950194,-0.0029566782362772104,5014.1,0.0039042165538782925
2015-04-22,84.63,389.8,29.46,79.67,549.18,0.0120784501315474,-0.003527787719208586,0.013415892672858698,-0.004871346490132432,0.0115302438664997,5035.17,0.004202149937177158
2015-04-23,82.41,389.99,29.7,79.87,557.46,-0.026231832683445533,0.0004874294510004429,0.008146639511201538,0.0025103552152629933,0.015077023926581612,5056.06,0.004148817219676859
2015-04-24,81.53,445.1,29.84,79.77,573.66,-0.010678315738381185,0.14131131567476096,0.00471380471380467,-0.0012520345561538582,0.029060381013884307,5092.08,0.007124124318144798
2015-04-27,81.91,438.56,30.38,80.87,566.12,0.004660861032748542,-0.014693327342170324,0.018096514745308268,0.013789645230036562,-0.013143673953212587,5060.25,-0.006250883725314571
2015-04-28,80.68,429.31,29.9,80.44,564.37,-0.01501648150408974,-0.021091754834002163,-0.01579986833443059,-0.005317175714109168,-0.003091217409736502,5055.42,-0.0009544982955387304
2015-04-29,80.47,429.37,29.46,80.41,561.39,-0.002602875557759177,0.00013975914840091974,-0.014715719063545076,-0.0003729487817006882,-0.0052802239665468145,5023.64,-0.006286322402490718
2015-04-30,78.77,421.78,28.66,79.5,548.77,-0.02112588542313909,-0.017677061741621536,-0.027155465037338792,-0.011317000373087915,-0.02247991592297693,4941.42,-0.016366618627130958
2015-05-01,78.99,422.87,29.53,79.58,551.16,0.0027929414751808324,0.00258428564654567,0.030355896720167582,0.0010062893081761448,0.0043551943437141185,5005.39,0.012945671487143429
2015-05-04,78.81,423.04,29.48,79.27,552.84,-0.002278769464489128,0.0004020148036039117,-0.0016931933626820328,-0.003895451118371529,0.003048116699325254,5016.93,0.0023055146552017902
2015-05-05,77.56,421.19,28.81,80.79,543.04,-0.01586093135388911,-0.004373108925869951,-0.022727272727272815,0.019174971615996128,-0.017726647854714006,4939.33,-0.015467626616277319
2015-05-06,78.1,419.1,28.63,80.08,535.08,0.00696235172769466,-0.004962131104726986,-0.006247830614369954,-0.008788216363411427,-0.014658220388921506,4919.64,-0.003986370621116508
2015-05-07,78.43,426.88,28.81,80.75,542.04,0.004225352112676273,0.018563588642328762,0.006287111421585667,0.008366633366633458,0.01300740076250273,4945.54,0.005264612857851292
2015-05-08,78.51,433.69,29.35,82.09,548.95,0.0010200178503123603,0.015952961019490175,0.018743491843110197,0.016594427244582155,0.01274813666888064,5003.55,0.011729760551931756
2015-05-11,78.01,432.85,29.05,84.28,545.78,-0.006368615462998385,-0.0019368673476445328,-0.010221465076660996,0.02667803630162013,-0.005774660715912372,4993.57,-0.0019945838454697995
2015-05-12,77.46,431.02,28.95,83.38,538.73,-0.007050378156646775,-0.004227792537830788,-0.003442340791738441,-0.01067869008068345,-0.012917292682033009,4976.19,-0.003480475891997181
2015-05-13,78.44,426.87,28.98,82.87,539.49,0.012651691195455728,-0.009628323511669978,0.0010362694300518618,-0.00611657471815774,0.0014107252241382096,4981.69,0.001105263263661449
2015-05-14,81.37,432.28,29.66,83.84,549.2,0.03735339112697611,0.012673647714760872,0.023464458247066892,0.011705080246168677,0.017998480045969382,5050.8,0.013872802201662537
2015-05-15,80.42,426.0,29.62,87.61,546.49,-0.01167506452009348,-0.014527620986397594,-0.0013486176668914276,0.04496660305343503,-0.004934450109249866,5048.29,-0.0004969509780629044
2015-05-18,80.88,425.24,29.94,88.27,546.67,0.0057199701566774674,-0.0017840375586853918,0.010803511141120879,0.007533386599703151,0.00032937473695748837,5078.44,0.005972319339816012
2015-05-19,80.63,421.71,29.91,88.07,549.28,-0.0030909990108802803,-0.008301194619509067,-0.0010020040080160886,-0.0022657754616517427,0.004774361131944405,5070.03,-0.001656020352706733
2015-05-20,80.55,423.86,29.91,88.79,552.51,-0.0009921865310678069,0.005098290294278218,0.0,0.008175315090269253,0.005880425284008117,5071.74,0.0003372761107922617
2015-05-21,80.48,431.63,30.22,89.0,556.81,-0.0008690254500309803,0.018331524559996204,0.010364426613172828,0.002365131208469373,0.007782664567157037,5090.79,0.003756107371434725
2015-05-22,80.54,427.63,30.48,88.84,554.52,0.0007455268389662263,-0.00926719644139662,0.008603573792190566,-0.0017977528089887509,-0.00411271349293285,5089.36,-0.0002808994281831012
2015-05-26,79.33,425.47,29.81,87.99,547.19,-0.015023590762354157,-0.0050510955732758775,-0.02198162729658804,-0.009567762269248159,-0.013218639544110069,5032.75,-0.011123206061272817
2015-05-27,80.55,431.42,30.37,89.86,554.25,0.015378797428463375,0.013984534749805988,0.018785642401878636,0.021252415047164464,0.012902282570953272,5106.59,0.014671899061149407
2015-05-28,80.15,426.57,30.31,89.51,554.18,-0.00496585971446295,-0.011241945204209404,-0.0019756338491933034,-0.003894947696416629,-0.0001262967974741125,5097.98,-0.0016860566444536484
2015-05-29,79.19,429.23,29.96,89.15,545.32,-0.011977542108546624,0.006235787795672465,-0.011547344110854452,-0.004021896994749197,-0.01598758526110633,5070.03,-0.005482563682085773
2015-06-01,80.29,430.92,30.02,89.0,549.21,0.013890642757924176,0.003937283041725914,0.0020026702269693164,-0.0016825574873808866,0.007133426245140352,5082.93,0.0025443636428188476
2015-06-02,80.44,430.99,29.89,89.13,553.95,0.0018682276746790907,0.00016244314489921585,-0.004330446369087193,0.0014606741573033322,0.008630578467252903,5076.52,-0.001261083666310503
2015-06-03,82.44,436.59,29.93,88.81,555.29,0.02486325211337648,0.012993340912782037,0.0013382402141184355,-0.003590261415909235,0.0024189908836536045,5099.23,0.004473536989906268
2015-06-04,82.05,430.78,29.75,89.35,551.69,-0.0047307132459970536,-0.013307679974346677,-0.00601403274306711,0.006080396351762163,-0.006483098921284181,5059.12,-0.007865893478034902
2015-06-05,82.14,426.95,29.59,90.46,549.53,0.0010968921389398199,-0.008890849157342506,-0.005378151260504227,0.012423055400111904,-0.0039152422556146815,5068.46,0.0018461708755672657
2015-06-08,80.67,423.5,29.39,89.6,543.48,-0.01789627465303134,-0.00808057149549124,-0.006759040216289258,-0.009506964404156548,-0.01100940803959738,5021.63,-0.009239492863710064
2015-06-09,80.67,425.48,29.31,92.45,542.16,0.0,0.00467532467532461,-0.002722014290575059,0.03180803571428581,-0.002428792227864962,5013.87,-0.001545314967450806
2015-06-10,82.16,430.77,29.64,95.87,552.6,0.018470311144167532,0.01243301682805287,0.011258955987717643,0.0369929691725257,0.01925630810092982,5076.69,0.012529243877483776
2015-06-11,81.83,432.97,29.57,95.09,550.04,-0.004016553067185957,0.005107133737261238,-0.0023616734143050433,-0.008136017523730055,-0.004632645674991109,5082.51,0.0011464162672922829
2015-06-12,81.53,429.92,29.25,94.42,547.47,-0.0036661371135280345,-0.0070443679700672454,-0.010821778829895212,-0.007045956462298886,-0.00467238746272991,5051.1,-0.006180017353630385
2015-06-15,80.71,423.67,29.19,93.43,543.0,-0.010057647491720887,-0.014537588388537359,-0.002051282051282022,-0.010485066723151859,-0.008164830949641155,5029.97,-0.004183247213478292
2015-06-16,81.06,427.26,29.35,95.27,544.87,0.0043365134431918575,0.0084735761323671,0.005481329222336351,0.019693888472653187,0.003443830570902362,5055.55,0.005085517408652596
2015-06-17,81.79,427.81,29.28,94.27,546.6,0.00900567480878367,0.001287272386837124,-0.002385008517887588,-0.01049648367796785,0.0031750692825811555,5064.88,0.001845496533512625
2015-06-18,82.91,439.39,29.41,94.74,556.18,0.013693605575253677,0.02706809097496543,0.0044398907103824214,0.0049856794314204755,0.017526527625320032,5132.95,0.013439607651118957
2015-06-19,82.51,434.92,29.12,93.87,557.52,-0.004824508503196157,-0.010173194656227902,-0.009860591635498128,-0.009183027232425478,0.0024092919558416077,5117.0,-0.0031073749013724727
2015-06-22,84.74,436.29,29.35,96.41,559.68,0.027027027027026973,0.0031500045985468628,0.007898351648351731,0.027058698199637687,0.0038743004735255493,5153.97,0.007224936486222466
2015-06-23,87.88,445.99,29.22,97.31,563.39,0.037054519707340194,0.022232918471658758,-0.004429301533219854,0.009335131210455485,0.006628787878787845,5160.09,0.0011874341527016163
2015-06-24,88.86,440.84,29.46,96.94,558.57,0.011151570323167936,-0.011547344110854564,0.008213552361396427,-0.003802281368821325,-0.008555352420170692,5122.41,-0.0073021982174730216
2015-06-25,87.98,440.1,29.32,94.89,557.95,-0.00990321854602738,-0.0016786135559385686,-0.004752206381534285,-0.02114710129977304,-0.001109977263368922,5112.19,-0.0019951546244834084
2015-06-26,88.01,438.1,29.15,93.09,553.06,0.0003409865878609697,-0.004544421722335823,-0.0057980900409277955,-0.01896933291179259,-0.008764226185142165,5080.51,-0.006196952773664388
2015-06-29,85.8,429.86,28.64,92.23,541.25,-0.025110782865583547,-0.01880849121205208,-0.017495711835334382,-0.009238371468471396,-0.021353921816800958,4958.47,-0.02402121046902772
2015-06-30,85.77,434.09,28.85,93.85,540.04,-0.00034965034965039887,0.009840413157772288,0.0073324022346368265,0.017564783692941344,-0.002235565819861507,4986.87,0.00572757322319184
2015-07-01,86.91,437.39,29.12,93.64,543.3,0.01329136061559977,0.007602110161487373,0.009358752166377826,-0.0022376132125732084,0.0060365898822309924,5013.12,0.005263822798669215
2015-07-02,87.29,437.71,29.08,94.04,547.34,0.004372339201472952,0.0007316125197192048,-0.0013736263736264798,0.004271678769756536,0.0074360390207990346,5009.21,-0.0007799534022724375
2015-07-06,87.55,436.04,28.98,94.57,545.62,0.0029785771566042123,-0.003815311507619157,-0.0034387895460796787,0.005635899617184137,-0.0031424708590639394,4991.94,-0.00344764942975051
2015-07-07,87.22,436.72,28.91,94.09,550.03,-0.0037692747001712994,0.001559489955049953,-0.0024154589371980784,-0.005075605371682279,0.008082548293684155,4997.46,0.0011057825214246808
2015-07-08,85.65,429.7,28.19,93.51,541.7,-0.01800045861041033,-0.016074372595713537,-0.024904877205119247,-0.00616431076628754,-0.015144628474810353,4909.76,-0.017548914848743102
2015-07-09,85.88,434.39,27.61,95.73,544.65,0.0026853473438410713,0.010914591575517774,-0.020574671869457276,0.023740776387552117,0.005445818718847972,4922.4,0.002574463924916781
2015-07-10,87.95,443.51,28.35,97.23,556.11,0.02410340009315326,0.02099495844747801,0.02680188337558853,0.015669069257286058,0.021041035527402885,4997.7,0.015297415894685473
2015-07-13,90.1,455.57,28.9,101.09,571.73,0.02444570778851607,0.027192171540664226,0.0194003527336859,0.039699681168363636,0.02808796820772863,5071.51,0.014768793645076883
2015-07-14,89.68,465.57,28.89,100.37,584.18,-0.004661487236403804,0.021950523519985943,-0.000346020761245569,-0.007122366208329178,0.021776013153061543,5104.89,0.006581866150318083
2015-07-15,89.76,461.19,29.17,98.13,583.96,0.000892060660124816,-0.009407822668986432,0.009691934925579735,-0.02231742552555549,-0.0003765962545788648,5098.94,-0.0011655491107547267
2015-07-16,90.85,475.48,29.56,115.81,601.78,0.012143493761140656,0.03098506038725901,0.013369900582790528,0.18016916335473354,0.03051578875265415,5163.18,0.012598696984079227
2015-07-17,94.97,483.01,29.81,114.77,699.62,0.04534947716015414,0.015836628249348058,0.008457374830852515,-0.008980226232622401,0.1625843331450032,5210.14,0.009095170030872346
2015-07-20,97.91,488.1,30.37,110.55,692.84,0.0309571443613772,0.0105380840976379,0.018785642401878636,-0.036769190555023035,-0.009690975100768995,5218.86,0.0016736594410129424
2015-07-21,98.39,488.0,30.07,112.51,695.35,0.004902461444183492,-0.00020487604998975503,-0.009878169245966406,0.017729534147444603,0.0036227700479187774,5208.12,-0.002057920695324178
2015-07-22,97.04,488.27,28.8,111.5,695.1,-0.013720906596198734,0.0005532786885245057,-0.04223478550049886,-0.008976979824015685,-0.00035953117135256735,5171.77,-0.006979485879741509
2015-07-23,95.44,482.18,28.79,110.1,674.73,-0.016488046166529324,-0.012472607368873678,-0.0003472222222222765,-0.012556053811659251,-0.029305135951661617,5146.41,-0.004903543661067822
2015-07-24,96.95,529.42,28.63,109.34,654.77,0.015821458507963237,0.09797171180886788,-0.005557485237929871,-0.006902815622161551,-0.02958220325167105,5088.63,-0.011227243845709833
2015-07-27,94.17,531.41,28.24,106.43,658.27,-0.02867457452294997,0.003758830418193471,-0.01362207474676913,-0.02661423083958292,0.005345388457015377,5039.78,-0.009599833353967635
2015-07-28,95.29,526.03,28.38,106.9,659.66,0.011893384304980437,-0.0101240097100167,0.004957507082153034,0.004416048106736792,0.0021115955459005686,5089.21,0.009807967808118656
2015-07-29,96.99,529.0,28.29,107.08,661.43,0.017840277049008257,0.0056460658137369455,-0.0031712473572939053,0.0016838166510757535,0.0026832004365884288,5111.73,0.004425048288437594
2015-07-30,95.21,536.76,28.14,111.56,664.56,-0.018352407464687137,0.014669187145557537,-0.005302226935312793,0.041837878221890216,0.00473217120481384,5128.78,0.003335465683829142
2015-07-31,94.01,536.15,27.9,114.31,657.5,-0.01260371809683847,-0.0011364483195469564,-0.008528784648187737,0.02465041233416998,-0.010623570482725329,5128.28,-9.748907147510977e-05
2015-08-03,94.14,535.03,27.24,112.56,664.72,0.0013828316136581529,-0.00208896763965305,-0.023655913978494647,-0.015309246785058184,0.010980988593155994,5115.38,-0.0025154632742361294
2015-08-04,94.06,531.9,26.37,121.15,661.28,-0.0008497981729339578,-0.005850139244528374,-0.03193832599118929,0.07631485429992901,-0.005175111325069315,5105.55,-0.0019216558691631525
2015-08-05,96.44,537.01,26.54,123.71,673.29,0.025302998086327744,0.009607068997931956,0.0064467197572999355,0.021130829550144448,0.018161746915073884,5139.94,0.006735807111868386
2015-08-06,95.12,529.46,26.6,126.45,670.15,-0.013687266694317636,-0.014059328504124613,0.0022607385079127518,0.02214857327621056,-0.00466366647358496,5056.44,-0.016245325820923973
2015-08-07,94.3,522.62,26.69,123.52,664.39,-0.008620689655172488,-0.01291882295168667,0.0033834586466165995,-0.02317121391854493,-0.00859509065134667,5043.54,-0.0025512020314687467
2015-08-10,94.15,524.0,27.66,123.03,663.14,-0.0015906680805937155,0.002640541885117198,0.03634319970026212,-0.003966968911917057,-0.0018814250666024934,5101.8,0.01155141031894269
2015-08-11,93.62,527.46,26.22,122.74,690.3,-0.005629314922995232,0.006603053435114471,-0.052060737527115035,-0.0023571486629277998,0.04095666073528959,5036.79,-0.012742561448900402
2015-08-12,94.19,525.91,26.62,120.51,691.47,0.006088442640461267,-0.0029386114586889,0.01525553012967218,-0.01816848623105749,0.0016949152542373724,5044.39,0.0015088975319599296
2015-08-13,93.43,529.66,26.6,123.73,686.51,-0.008068797112219861,0.007130497613660136,-0.0007513148009015147,0.02671977429258976,-0.0071731239243930656,5033.56,-0.0021469394713731216
2015-08-14,94.42,531.52,26.79,123.39,689.37,0.010596168254308092,0.003511686742438513,0.007142857142857118,-0.002747918855572684,0.0041659990386155865,5048.24,0.0029164249556972166
2015-08-17,93.93,535.22,27.07,125.36,694.11,-0.005189578479135704,0.0069611679711019106,0.010451661067562457,0.015965637409838696,0.006875843161147088,5091.7,0.008608940937831822
2015-08-18,95.17,535.02,26.91,124.05,688.73,0.01320132013201314,-0.00037367811367294834,-0.005910602142593313,-0.010449904275686041,-0.007750932849260206,5059.35,-0.006353477227644899
2015-08-19,95.31,532.92,26.57,122.06,694.04,0.0014710518020384367,-0.00392508691263882,-0.01263470828688218,-0.016041918581217174,0.007709842754054508,5019.05,-0.007965450107227268
