Date,FB,AMZN,AAPL,NFLX,GOOGL,FB_Ret,AMZN_Ret,AAPL_Ret,NFLX_Ret,GOOGL_Ret
2015-02-17,75.6,375.43,29.23,67.14,545.01,-0.001848428835489857,-0.016761385957101305,0.0058499655884378665,0.008259498423186518,-0.011158284345743508
2015-02-18,76.71,373.37,29.43,67.87,542.65,0.01468253968253963,-0.005487041525717218,0.006842285323297892,0.010872803098004313,-0.004330195776224288
2015-02-19,79.42,379.0,29.37,67.8,546.45,0.03532785816712303,0.01507887618180348,-0.0020387359836900876,-0.0010313835273317862,0.0070026720722382585
2015-02-20,79.9,383.66,29.61,68.31,541.8,0.006043817678166752,0.012295514511873495,0.008171603677221695,0.007522123893805466,-0.008509470216854442
2015-02-23,78.84,380.14,30.41,67.41,535.0,-0.013266583229036288,-0.009174790178804293,0.027017899358324993,-0.013175230566535023,-0.01255075673680317
2015-02-24,78.45,378.59,30.22,67.84,538.65,-0.004946727549467234,-0.004077445151786208,-0.006247944755014889,0.00637887553775407,0.006822429906542027
2015-02-25,79.56,385.37,29.45,68.33,547.33,0.014149139579349823,0.01790855542935632,-0.025479814692256797,0.007222877358490587,0.01611435997400923
2015-02-26,80.41,384.8,29.82,69.0,559.29,0.010683760683760646,-0.0014790980097049156,0.01256366723259772,0.009805356358846717,0.0218515338095846
2015-02-27,78.97,380.16,29.37,67.84,562.63,-0.01790822037060069,-0.012058212058212003,-0.015090543259557276,-0.01681159420289846,0.005971857176062523
2015-03-02,79.75,385.66,29.51,68.61,575.02,0.00987716854501719,0.01446759259259256,0.004766768811712563,0.011350235849056478,0.02202157723548326
2015-03-03,79.6,384.61,29.58,67.82,578.79,-0.0018808777429467627,-0.002722605403723488,0.0023720772619448827,-0.011514356507797752,0.0065562936941323535
2015-03-04,80.9,382.72,29.39,67.11,578.33,0.01633165829145744,-0.0049140687969631,-0.00642325895875584,-0.010468888233559293,-0.0007947614851672169
2015-03-05,81.21,387.83,28.9,66.81,581.43,0.0038318912237329528,0.013351797658862852,-0.016672337529772152,-0.004470272686633803,0.005360261442428849
2015-03-06,80.01,380.09,28.95,64.87,572.9,-0.014776505356483005,-0.019957197741278465,0.0017301038062282892,-0.02903756922616374,-0.01467072562475269
2015-03-09,79.44,378.56,29.07,63.66,574.1,-0.007124109486314256,-0.004025362414164957,0.004145077720207224,-0.018652689995375504,0.0020946063885496358
2015-03-10,77.55,369.51,28.47,62.15,559.85,-0.0237915407854985,-0.023906382079459054,-0.02063983488132104,-0.023719761231542513,-0.02482145967601468
2015-03-11,77.57,366.37,27.95,62.88,555.69,0.00025789813023857633,-0.008497740250602126,-0.0182648401826484,0.011745776347546366,-0.007430561757613585
2015-03-12,78.93,374.24,28.45,64.05,561.17,0.017532551244037853,0.021481016458771096,0.017889087656529412,0.018606870229007644,0.009861613489535292
2015-03-13,78.05,370.58,28.26,62.63,553.0,-0.01114911947295083,-0.00977982043608383,-0.006678383128295162,-0.022170179547228663,-0.0145588680791916
2015-03-16,78.07,373.35,28.57,60.28,561.64,0.0002562459961563679,0.007474769280587212,0.010969568294409093,-0.03752195433498329,0.015623869801084878
2015-03-17,79.36,371.92,29.05,59.79,557.61,0.016523632637376773,-0.003830186152403936,0.016800840042002108,-0.008128732581287323,-0.0071754148564916465
2015-03-18,80.91,375.14,29.37,60.45,566.16,0.01953125,0.00865777586577754,0.011015490533562877,0.011038635223281634,0.015333297465970785
2015-03-19,82.75,373.24,29.15,60.74,563.67,0.022741317513286452,-0.005064775817028244,-0.0074906367041199795,0.0047973531844498485,-0.004398050021195421
2015-03-20,83.8,378.49,28.79,61.19,564.95,0.012688821752265822,0.014066016504125978,-0.012349914236706616,0.007408626934474638,0.0022708322245286183
2015-03-23,84.43,375.11,29.08,60.71,565.37,0.007517899761336544,-0.008930222727152604,0.010072941993747753,-0.007844419022716043,0.0007434286220018294
2015-03-24,85.31,374.09,28.97,62.61,577.54,0.010422835485017101,-0.0027192023673057175,-0.003782668500687758,0.031296326799538754,0.021525726515379207
2015-03-25,82.92,370.96,28.21,60.25,567.0,-0.02801547298089324,-0.0083669705151167,-0.026234035208836715,-0.037693659159878656,-0.01824981819441074
2015-03-26,83.01,367.35,28.41,59.75,563.64,0.0010853835021709113,-0.009731507440155163,0.007089684509039351,-0.008298755186721962,-0.005925925925926001
2015-03-27,83.3,370.56,28.18,59.25,557.55,0.003493554993374115,0.008738260514495666,-0.008095740936290063,-0.008368200836820106,-0.01080476900149041
2015-03-30,83.2,374.59,28.89,60.37,561.14,-0.0012004801920767472,0.010875431778929023,0.02519517388218606,0.01890295358649774,0.006438884404986078
2015-03-31,82.22,372.1,28.45,59.53,554.7,-0.011778846153846168,-0.006647267679329327,-0.015230183454482571,-0.013914195792612216,-0.011476636846419641
2015-04-01,81.67,370.26,28.41,59.02,549.49,-0.006689369982972426,-0.004944907282988575,-0.0014059753954305254,-0.008567109020661823,-0.00939246439516861
2015-04-02,81.56,372.25,28.65,59.15,541.31,-0.0013468838006611694,0.005374601631286113,0.008447729672650395,0.0022026431718060735,-0.01488653114706373
2015-04-06,82.44,377.04,29.12,60.33,543.95,0.010789602746444249,0.012867696440564291,0.0164048865619546,0.01994928148774311,0.00487705750863654
2015-04-07,82.32,374.41,28.81,60.49,544.86,-0.0014556040756914523,-0.006975387226819452,-0.010645604395604469,0.002652080225426845,0.0016729478812389509
2015-04-08,82.28,381.2,28.72,63.05,548.84,-0.0004859086491738607,0.018135199380358236,-0.0031239153071850323,0.04232104480079335,0.007304628711962691
2015-04-09,82.17,383.54,28.94,62.79,548.02,-0.0013368983957219305,0.0061385099685205,0.0076601671309193264,-0.004123711340206171,-0.0014940601996940028
2015-04-10,82.04,382.65,29.06,64.94,548.54,-0.0015820859194353165,-0.0023204880846848797,0.004146510020732519,0.034241121197643,0.0009488704791795755
2015-04-13,83.01,382.36,29.0,67.81,548.64,0.011823500731350522,-0.0007578727296484455,-0.002064693737095613,0.04419464120726824,0.0001823021110585188
2015-04-14,83.52,385.11,28.88,68.39,539.78,0.006143838091795972,0.0071921749136938384,-0.004137931034482789,0.008553310721132634,-0.016149023038786847
2015-04-15,82.71,383.45,28.99,67.92,541.04,-0.00969827586206895,-0.00431045675261621,0.0038088642659279692,-0.006872349758736629,0.002334284338063597
2015-04-16,82.31,386.04,28.85,80.29,543.52,-0.004836174585902464,0.0067544660320773,-0.004829251466022644,0.1821260306242638,0.004583764601508333
2015-04-17,80.78,375.56,28.52,81.65,532.74,-0.018588263880451983,-0.027147445860532637,-0.011438474870017368,0.01693859758375882,-0.019833676773623687
2015-04-20,83.09,389.51,29.17,81.06,544.53,0.02859618717504331,0.037144530833954637,0.022791023842917424,-0.007225964482547531,0.022130870593535246
2015-04-21,83.62,391.18,29.02,80.06,542.92,0.006378625586713316,0.004287438063207638,-0.005142269454919468,-0.012336540833950194,-0.0029566782362772104
2015-04-22,84.63,389.8,29.41,79.67,549.18,0.012078450131547402,-0.003527787719208586,0.013439007580978712,-0.004871346490132433,0.011530243866499701
2015-04-23,82.41,389.99,29.65,79.87,557.46,-0.026231832683445533,0.0004874294510004429,0.008160489629377654,0.0025103552152629938,0.015077023926581612
2015-04-24,81.53,445.1,29.79,79.77,573.66,-0.010678315738381183,0.14131131567476096,0.004721753794266537,-0.0012520345561538582,0.029060381013884307
2015-04-27,81.91,438.56,30.33,80.87,566.12,0.004660861032748542,-0.014693327342170326,0.01812688821752273,0.013789645230036562,-0.013143673953212587
2015-04-28,80.68,429.31,29.85,80.44,564.37,-0.01501648150408974,-0.021091754834002163,-0.015825914935707064,-0.005317175714109168,-0.003091217409736502
2015-04-29,80.47,429.37,29.41,80.41,561.39,-0.0026028755577591767,0.00013975914840091974,-0.014740368509212787,-0.00037294878170068824,-0.005280223966546815
2015-04-30,78.77,421.78,28.61,79.5,548.77,-0.02112588542313909,-0.017677061741621536,-0.02720163209792592,-0.011317000373087915,-0.022479915922976934
2015-05-01,78.99,422.87,29.48,79.58,551.16,0.0027929414751808324,0.00258428564654567,0.030408947920307572,0.0010062893081761448,0.004355194343714119
2015-05-04,78.81,423.04,29.43,79.27,552.84,-0.0022787694644891276,0.00040201480360391173,-0.0016960651289009698,-0.003895451118371529,0.003048116699325254
2015-05-05,77.56,421.19,28.76,80.79,543.04,-0.015860931353889107,-0.004373108925869951,-0.022765885151206144,0.019174971615996128,-0.017726647854714006
2015-05-06,78.1,419.1,28.58,80.08,535.08,0.00696235172769466,-0.004962131104726986,-0.006258692628650975,-0.008788216363411427,-0.014658220388921506
2015-05-07,78.43,426.88,28.76,80.75,542.04,0.004225352112676273,0.018563588642328765,0.006298110566830051,0.008366633366633458,0.01300740076250273
2015-05-08,78.51,433.69,29.3,82.09,548.95,0.0010200178503123603,0.015952961019490175,0.018776077885952702,0.016594427244582155,0.012748136668880639
2015-05-11,78.01,432.85,29.0,84.28,545.78,-0.006368615462998384,-0.001936867347644533,-0.010238907849829393,0.026678036301620134,-0.005774660715912372
2015-05-12,77.46,431.02,28.9,83.38,538.73,-0.007050378156646775,-0.004227792537830788,-0.0034482758620689724,-0.01067869008068345,-0.01291729268203301
2015-05-13,78.44,426.87,28.93,82.87,539.49,0.012651691195455728,-0.009628323511669978,0.0010380622837371511,-0.006116574718157741,0.0014107252241382096
2015-05-14,81.37,432.28,29.61,83.84,549.2,0.03735339112697611,0.012673647714760872,0.02350501209816791,0.011705080246168675,0.01799848004596938
2015-05-15,80.42,426.0,29.56,87.61,546.49,-0.011675064520093481,-0.014527620986397594,-0.0016886187098953398,0.04496660305343503,-0.004934450109249866
2015-05-18,80.88,425.24,29.89,88.27,546.67,0.0057199701566774674,-0.0017840375586853918,0.011163734776725276,0.007533386599703151,0.0003293747369574884
2015-05-19,80.63,421.71,29.86,88.07,549.28,-0.00309099901088028,-0.008301194619509067,-0.0010036801605888268,-0.0022657754616517423,0.004774361131944405
2015-05-20,80.55,423.86,29.86,88.79,552.51,-0.0009921865310678069,0.005098290294278218,0.0,0.008175315090269253,0.005880425284008117
2015-05-21,80.48,431.63,30.17,89.0,556.81,-0.0008690254500309802,0.018331524559996204,0.010381781647689214,0.002365131208469373,0.007782664567157038
2015-05-22,80.54,427.63,30.43,88.84,554.52,0.0007455268389662262,-0.009267196441396619,0.00861783228372559,-0.0017977528089887507,-0.004112713492932851
2015-05-26,79.33,425.47,29.76,87.99,547.19,-0.015023590762354155,-0.005051095573275877,-0.022017745645744324,-0.009567762269248159,-0.013218639544110067
2015-05-27,80.55,431.42,30.32,89.86,554.25,0.015378797428463375,0.013984534749805988,0.018817204301075252,0.021252415047164464,0.012902282570953272
2015-05-28,80.15,426.57,30.26,89.51,554.18,-0.00496585971446295,-0.011241945204209403,-0.0019788918205804196,-0.0038949476964166285,-0.0001262967974741125
2015-05-29,79.19,429.23,29.91,89.15,545.32,-0.011977542108546624,0.006235787795672465,-0.011566424322538071,-0.004021896994749197,-0.01598758526110633
2015-06-01,80.29,430.92,29.97,89.0,549.21,0.013890642757924176,0.003937283041725914,0.0020060180541623396,-0.0016825574873808868,0.007133426245140351
2015-06-02,80.44,430.99,29.84,89.13,553.95,0.0018682276746790905,0.00016244314489921585,-0.004337671004337684,0.0014606741573033322,0.008630578467252903
2015-06-03,82.44,436.59,29.87,88.81,555.29,0.024863252113376477,0.012993340912782037,0.00100536193029499,-0.003590261415909235,0.0024189908836536045
2015-06-04,82.05,430.78,29.7,89.35,551.69,-0.0047307132459970536,-0.013307679974346676,-0.005691329092735287,0.006080396351762163,-0.0064830989212841805
2015-06-05,82.14,426.95,29.54,90.46,549.53,0.00109689213893982,-0.008890849157342506,-0.005387205387205385,0.012423055400111904,-0.0039152422556146815
2015-06-08,80.67,423.5,29.34,89.6,543.48,-0.01789627465303134,-0.00808057149549124,-0.00677048070413,-0.009506964404156548,-0.01100940803959738
2015-06-09,80.67,425.48,29.25,92.45,542.16,0.0,0.00467532467532461,-0.0030674846625766694,0.03180803571428581,-0.002428792227864962
2015-06-10,82.16,430.77,29.59,95.87,552.6,0.01847031114416753,0.012433016828052867,0.011623931623931716,0.0369929691725257,0.01925630810092982
2015-06-11,81.83,432.97,29.52,95.09,550.04,-0.004016553067185957,0.005107133737261238,-0.002365664075701268,-0.008136017523730055,-0.004632645674991109
2015-06-12,81.53,429.92,29.2,94.42,547.47,-0.003666137113528034,-0.007044367970067245,-0.01084010840108407,-0.007045956462298886,-0.00467238746272991
2015-06-15,80.71,423.67,29.14,93.43,543.0,-0.010057647491720889,-0.014537588388537359,-0.002054794520547909,-0.010485066723151859,-0.008164830949641155
2015-06-16,81.06,427.26,29.3,95.27,544.87,0.004336513443191858,0.0084735761323671,0.005490734385724005,0.019693888472653187,0.003443830570902362
2015-06-17,81.79,427.81,29.23,94.27,546.6,0.00900567480878367,0.0012872723868371239,-0.0023890784982935065,-0.01049648367796785,0.0031750692825811555
2015-06-18,82.91,439.39,29.36,94.74,556.18,0.013693605575253676,0.02706809097496543,0.00444748546014373,0.0049856794314204755,0.017526527625320032
2015-06-19,82.51,434.92,29.07,93.87,557.52,-0.0048245085031961565,-0.010173194656227902,-0.009877384196185224,-0.009183027232425478,0.002409291955841608
2015-06-22,84.74,436.29,29.3,96.41,559.68,0.027027027027026973,0.0031500045985468628,0.007911936704506406,0.027058698199637687,0.0038743004735255493
2015-06-23,87.88,445.99,29.16,97.31,563.39,0.037054519707340194,0.022232918471658758,-0.004778156996587013,0.009335131210455483,0.006628787878787845
2015-06-24,88.86,440.84,29.41,96.94,558.57,0.011151570323167936,-0.011547344110854563,0.008573388203017895,-0.0038022813688213253,-0.008555352420170692
2015-06-25,87.98,440.1,29.27,94.89,557.95,-0.009903218546027381,-0.0016786135559385684,-0.004760285617137039,-0.02114710129977304,-0.001109977263368922
2015-06-26,88.01,438.1,29.1,93.09,553.06,0.0003409865878609697,-0.004544421722335823,-0.0058079945336521055,-0.01896933291179259,-0.008764226185142165
2015-06-29,85.8,429.86,28.59,92.23,541.25,-0.025110782865583547,-0.01880849121205208,-0.017525773195876337,-0.009238371468471396,-0.021353921816800958
2015-06-30,85.77,434.09,28.8,93.85,540.04,-0.00034965034965039887,0.009840413157772288,0.00734522560335793,0.017564783692941344,-0.002235565819861507
2015-07-01,86.91,437.39,29.07,93.64,543.3,0.013291360615599768,0.007602110161487374,0.009374999999999911,-0.0022376132125732084,0.006036589882230992
2015-07-02,87.29,437.71,29.03,94.04,547.34,0.004372339201472952,0.0007316125197192047,-0.0013759889920880175,0.004271678769756537,0.0074360390207990346
2015-07-06,87.55,436.04,28.93,94.57,545.62,0.002978577156604212,-0.003815311507619157,-0.003444712366517444,0.005635899617184137,-0.0031424708590639394
2015-07-07,87.22,436.72,28.86,94.09,550.03,-0.003769274700171299,0.001559489955049953,-0.0024196335983408535,-0.005075605371682279,0.008082548293684155
2015-07-08,85.65,429.7,28.14,93.51,541.7,-0.01800045861041033,-0.016074372595713537,-0.02494802494802495,-0.00616431076628754,-0.015144628474810351
2015-07-09,85.88,434.39,27.57,95.73,544.65,0.0026853473438410713,0.010914591575517774,-0.02025586353944564,0.02374077638755212,0.005445818718847972
2015-07-10,87.95,443.51,28.3,97.23,556.11,0.02410340009315326,0.020994958447478007,0.026478055857816374,0.01566906925728606,0.021041035527402885
2015-07-13,90.1,455.57,28.85,101.09,571.73,0.02444570778851607,0.027192171540664223,0.019434628975264934,0.03969968116836364,0.02808796820772863
2015-07-14,89.68,465.57,28.84,100.37,584.18,-0.004661487236403805,0.021950523519985943,-0.00034662045060662727,-0.007122366208329178,0.021776013153061546
2015-07-15,89.76,461.19,29.12,98.13,583.96,0.000892060660124816,-0.009407822668986432,0.009708737864077666,-0.02231742552555549,-0.0003765962545788648
2015-07-16,90.85,475.48,29.5,115.81,601.78,0.012143493761140656,0.03098506038725901,0.013049450549450503,0.18016916335473354,0.03051578875265415
2015-07-17,94.97,483.01,29.76,114.77,699.62,0.04534947716015414,0.01583662824934806,0.008813559322033981,-0.008980226232622401,0.1625843331450032
2015-07-20,97.91,488.1,30.32,110.55,692.84,0.030957144361377198,0.010538084097637901,0.018817204301075252,-0.036769190555023035,-0.009690975100768995
2015-07-21,98.39,488.0,30.02,112.51,695.35,0.004902461444183492,-0.00020487604998975506,-0.009894459102902431,0.017729534147444603,0.0036227700479187774
2015-07-22,97.04,488.27,28.75,111.5,695.1,-0.013720906596198734,0.0005532786885245056,-0.04230512991339108,-0.008976979824015685,-0.0003595311713525673
2015-07-23,95.44,482.18,28.74,110.1,674.73,-0.016488046166529324,-0.012472607368873678,-0.0003478260869566041,-0.012556053811659251,-0.02930513595166162
2015-07-24,96.95,529.42,28.58,109.34,654.77,0.015821458507963237,0.09797171180886788,-0.005567153792623514,-0.006902815622161551,-0.029582203251671046
2015-07-27,94.17,531.41,28.19,106.43,658.27,-0.02867457452294997,0.0037588304181934706,-0.013645906228131444,-0.02661423083958292,0.0053453884570153765
2015-07-28,95.29,526.03,28.33,106.9,659.66,0.011893384304980437,-0.010124009710016701,0.004966300106420629,0.004416048106736792,0.0021115955459005686
2015-07-29,96.99,529.0,28.24,107.08,661.43,0.017840277049008257,0.005646065813736945,-0.0031768443346276154,0.0016838166510757535,0.0026832004365884288
2015-07-30,95.21,536.76,28.1,111.56,664.56,-0.018352407464687137,0.014669187145557538,-0.004957507082152923,0.04183787822189022,0.00473217120481384
2015-07-31,94.01,536.15,27.85,114.31,657.5,-0.012603718096838468,-0.0011364483195469566,-0.008896797153024938,0.02465041233416998,-0.01062357048272533
2015-08-03,94.14,535.03,27.19,112.56,664.72,0.001382831613658153,-0.00208896763965305,-0.02369838420107717,-0.015309246785058184,0.010980988593155994
